14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL131
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL131
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL131
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL131
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL131
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL131
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL131
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL132
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL132
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL132
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL132
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL132
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL132
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL133
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL133
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL133
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL133
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL133
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL133
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL133
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL133
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL133
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL136
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL136
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL136
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,29/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL137
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,29/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL137
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,29/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL137
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,29/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL137
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,29/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL138
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,29/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL138
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,29/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL143
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,31/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL144
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,31/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL144
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,31/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL149
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,31/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL149
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,31/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL149
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,02/09/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL152
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,02/09/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL152
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,02/09/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL152
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,02/09/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL152
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,02/09/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL155
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,02/09/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL155
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,02/09/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Episyrphus balteatus,Episyrphus balteatus,SPECIES,Diptera,Syrphidae,Episyrphus,No,NA,No,1HL155
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,12/07/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eriothrix rufomaculatus,Eriothrix rufomaculatus,SPECIES,Diptera,Tachinidae,Eriothrix,No,NA,No,1HL90
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,12/07/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eriothrix rufomaculatus,Eriothrix rufomaculatus,SPECIES,Diptera,Tachinidae,Eriothrix,No,NA,No,1HL90
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,24/07/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eriothrix rufomaculatus,Eriothrix rufomaculatus,SPECIES,Diptera,Tachinidae,Eriothrix,No,NA,No,1HL106
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,13/09/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis abusiva,Eristalis abusiva,SPECIES,Diptera,Syrphidae,Eristalis,No,NA,No,1HL172
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,13/09/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis abusiva,Eristalis abusiva,SPECIES,Diptera,Syrphidae,Eristalis,No,NA,No,1HL172
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,10/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis arbustorum,Eristalis arbustorum,SPECIES,Diptera,Syrphidae,Eristalis,No,NA,No,1HL114
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis arbustorum,Eristalis arbustorum,SPECIES,Diptera,Syrphidae,Eristalis,No,NA,No,1HL130
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis arbustorum,Eristalis arbustorum,SPECIES,Diptera,Syrphidae,Eristalis,No,NA,No,1HL131
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis arbustorum,Eristalis arbustorum,SPECIES,Diptera,Syrphidae,Eristalis,No,NA,No,1HL131
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,31/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis arbustorum,Eristalis arbustorum,SPECIES,Diptera,Syrphidae,Eristalis,No,NA,No,1HL144
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,06/09/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis arbustorum,Eristalis arbustorum,SPECIES,Diptera,Syrphidae,Eristalis,No,NA,No,1HL157
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,14/07/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis intricaria,Eristalis intricaria,SPECIES,Diptera,Syrphidae,Eristalis,No,NA,No,1HL94
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,16/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis intricaria,Eristalis intricaria,SPECIES,Diptera,Syrphidae,Eristalis,No,NA,No,1HL119
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,16/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis intricaria,Eristalis intricaria,SPECIES,Diptera,Syrphidae,Eristalis,No,NA,No,1HL119
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,16/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis intricaria,Eristalis intricaria,SPECIES,Diptera,Syrphidae,Eristalis,No,NA,No,1HL121
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,18/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis intricaria,Eristalis intricaria,SPECIES,Diptera,Syrphidae,Eristalis,No,NA,No,1HL124
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,09/09/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis intricaria,Eristalis intricaria,SPECIES,Diptera,Syrphidae,Eristalis,No,NA,No,1HL163
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,09/09/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis intricaria,Eristalis intricaria,SPECIES,Diptera,Syrphidae,Eristalis,No,NA,No,1HL163
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,09/09/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis intricaria,Eristalis intricaria,SPECIES,Diptera,Syrphidae,Eristalis,No,NA,No,1HL165
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,14/07/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis lineata,Cheilosia morio,SPECIES,Diptera,Syrphidae,Cheilosia,No,NA,No,1HL97
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,18/07/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis lineata,Cheilosia morio,SPECIES,Diptera,Syrphidae,Cheilosia,No,NA,No,1HL100
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/07/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis lineata,Cheilosia morio,SPECIES,Diptera,Syrphidae,Cheilosia,No,NA,No,1HL104
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/07/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis lineata,Cheilosia morio,SPECIES,Diptera,Syrphidae,Cheilosia,No,NA,No,1HL104
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/07/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis lineata,Cheilosia morio,SPECIES,Diptera,Syrphidae,Cheilosia,No,NA,No,1HL104
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,22/07/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis lineata,Cheilosia morio,SPECIES,Diptera,Syrphidae,Cheilosia,No,NA,No,1HL104
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,24/07/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis lineata,Cheilosia morio,SPECIES,Diptera,Syrphidae,Cheilosia,No,NA,No,1HL106
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,10/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis lineata,Cheilosia morio,SPECIES,Diptera,Syrphidae,Cheilosia,No,NA,No,1HL113
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,10/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis lineata,Cheilosia morio,SPECIES,Diptera,Syrphidae,Cheilosia,No,NA,No,1HL113
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,10/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis lineata,Cheilosia morio,SPECIES,Diptera,Syrphidae,Cheilosia,No,NA,No,1HL113
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,10/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis lineata,Cheilosia morio,SPECIES,Diptera,Syrphidae,Cheilosia,No,NA,No,1HL114
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,10/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis lineata,Cheilosia morio,SPECIES,Diptera,Syrphidae,Cheilosia,No,NA,No,1HL114
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,10/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis lineata,Cheilosia morio,SPECIES,Diptera,Syrphidae,Cheilosia,No,NA,No,1HL114
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,10/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis lineata,Cheilosia morio,SPECIES,Diptera,Syrphidae,Cheilosia,No,NA,No,1HL115
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,16/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis lineata,Cheilosia morio,SPECIES,Diptera,Syrphidae,Cheilosia,No,NA,No,1HL118
14_Dupont,Horbylunde_2005,Plot,Heathland,Moors and heathland,Continental,Denmark,Horbylunde_2005,56.141667,9.39,16/08/2005,1,Calluna vulgaris,Calluna vulgaris,SPECIES,Ericales,Ericaceae,Calluna,No,NA,Eristalis lineata,Cheilosia morio,SPECIES,Diptera,Syrphidae,Cheilosia,No,NA,No,1HL119
